Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000099099	0.2963527231002898	0.8457317477949791	0.7927909678525108	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	46	208	153	224	178	29	251.88863913860686	252.6973357545036	202.9529815151578	34.32574307831478	253.14794707414654	245.1207683350541	44.8030065484514	219.7367202730557	194.8653096500486	156.66602494352867	165.4209776925854	35.767620675173504	0.4242425222287613
ENSDARG00000024877	0.9325144545955	0.9922059446603846	0.025157999866005466	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1117	1122	1393	1146	962	1564	1324	709	635	1155	1378	1080	1223.3026518166255	872.3889560509324	1339.8744229886959	1512.9731372211052	851.4976401584929	1457.676356182603	1289.5474058728187	749.0064166999832	808.7547165214436	807.8091911150698	1280.6185801145095	1332.0355285926685	0.4231349772994674
ENSDARG00000094854	0.6014940045596868	0.9495132980477445	0.26612631498701605	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	302	439	336	102	354	381	124	315	242	545	329	80	330.7407348689533	341.3357858345449	323.18579046963515	134.66253053800412	313.33696945541215	355.0989077401354	120.77332200017334	332.77436002890647	308.2183329105344	381.17403390278184	305.75000933067753	98.66929841427174	0.42231601935620244
ENSDARG00000039069	0.5321124312488585	0.934143607984672	-0.5177109246473971	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	192.749567340847	98.74634351022141	27.89401167743875	110.89855456070927	39.830970693484595	107.18208501342669	95.44988351626603	134.1661705513369	16.55718317287995	32.87188916225825	88.28647685840232	214.60572405104102	0.41890149923080133
ENSDARG00000092788	0.5525774593188036	0.9398401242062769	0.5083885159021458	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	356	35	275	196	308	43	395.35564664798727	390.32019245772557	163.51662017808923	301.01036237906806	33.63504191894255	123.95841136335434	346.73631154888477	36.97492889210072	350.24810558015275	137.0827718255876	286.23405128829387	53.03474789767106	0.4177300629102967
ENSDARG00000101621	0.22708040980391184	0.8069526366342566	1.454621958228734	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	7	31	101	120	2	21	78.85209573034649	69.977723747401	3.847449886543276	77.893032370022	100.90512575682764	126.75446575500895	6.81784882259043	32.7492227330035	128.63657695852882	83.92822764831894	1.858662670703207	25.90069083374633	0.41041937288607244
ENSDARG00000076844	0.9879370416645058	0.9981373095317807	0.009186105489029883	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	107	159	112	67	46	65	128	70	108	39	40	131	117.18297559926494	123.62731195374175	107.72859682321172	88.45479947104192	40.71610337556203	60.58117848584987	124.66923561308217	73.94985778420144	137.55198328238725	27.276673985703653	37.173253414064135	161.57097615336997	0.40868189321275
ENSDARG00000094112	0.18458802038630098	0.7808392933687333	-0.789076626964159	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	105	62	140	75	25	122	59	34	88	179	152	98	114.9926396067553	48.20687635932069	134.66074602901466	99.01656657206185	22.128317051935888	113.70621192728744	57.464725790405055	35.91850235232641	112.07939378564888	125.19293957540907	141.25836297344372	120.86989055748288	0.407403851878819
ENSDARG00000099525	0.2062009998077718	0.7977363163654653	-0.3768977278679295	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	98	516	57	1202	1240	599	298.9808629775638	566.042032090088	252.9698300402204	466.03797333250446	771.8356987715237	555.4828058087157	95.44988351626603	545.1160945235421	72.59688006570438	840.681080277328	1152.3708558359883	738.7863718768597	0.39771029196496055
ENSDARG00000097513	0.7659804542998842	0.9719362520357896	0.19274828840620167	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	176	253	74	57	216	48	61	183	102	72	124	119	192.749567340847	196.71515675658281	71.1778229010506	75.25259059476701	191.18865932872606	44.73687026647375	59.41268259685947	193.32605677869805	129.91020643336574	50.35693658899136	115.23708558359883	146.7705813912292	0.3974206933143694
ENSDARG00000097118	0.3970276255952946	0.8917079841048552	-0.21344695372333472	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	5603	5343	5067	13826	7473	6431	3328.215540618375	6035.967438345266	6294.428014384799	5460.4335912273045	5613.5114697350955	7881.145311943792	5457.2009932820265	5644.487002014119	6453.480548998668	9669.93062888048	6944.893069082533	7931.778226277269	0.3972211574048773
ENSDARG00000069471	0.15338436021018695	0.7496666187064575	1.1251339369175197	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	26	147	20	31	108	15	98	80	93	31	20	10	28.474367902625122	114.29694878742163	19.23724943271638	40.926847516452234	95.59432966436303	13.980271958273047	95.44988351626603	84.5141231819445	118.44754115983346	21.681458809149056	18.586626707032067	12.333662301783967	0.3904877687574126
ENSDARG00000043171	0.013780265364371283	0.39797947088999386	1.5908375415609022	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	444	103	214	133	96	19	109.51679962548124	94.08116192706134	27.89401167743875	92.4154621339244	262.88440657699834	355.0989077401354	432.44641103287876	108.81193359675355	272.55670761510066	93.02045231022015	89.21580819375393	23.433958373389537	0.38656212237271775
ENSDARG00000077058	0.02796512686527147	0.48860967705316943	1.6003518599906492	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	472	73	328	123	5	21	93.08927968165905	83.19573823302119	100.03369705012517	85.81435769578694	178.79680177964195	179.87949919644655	459.71780632324044	77.11913740352436	417.75046774650946	86.0264333395269	4.646656676758017	25.90069083374633	0.3846602091840556
ENSDARG00000091209	0.20771390739522144	0.799245233403364	-0.3975023830211138	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	515	467	296	518	392	248	1112.6906841948894	295.4615002668042	504.97779760880496	1349.2657471552961	296.5194484959409	276.8093847738063	501.59887766201024	493.35119407460104	376.994324551728	362.29018268191004	364.29788345782856	305.8748250842424	0.37939498036124414
ENSDARG00000044685	0.8978987332656363	0.9878284150672512	0.029363897439556592	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	271	106	190	315	213	94	421.6396785581028	133.7352053839219	559.8039584920466	616.5431545220384	200.0399861495004	164.96720910762195	263.94814727457236	111.98121321607647	241.98960021901462	220.3115975768372	197.94757442989155	115.93642563676929	0.37453255347363307
ENSDARG00000020084	0.19372535349053965	0.7885793746792431	-0.44458588363568147	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	122	66	139	239	145	78	179.60755138578924	119.7396606344417	106.7667343515759	244.24086421108592	92.93893161813072	45.668888397025285	118.82536519371894	69.72415162510421	177.03449700233173	167.15705339956855	134.7530436259825	96.20256595391494	0.3732485847848138
ENSDARG00000097973	0.9645294113203288	0.9960608369341708	0.07688957158878097	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	359	175	593	196	173	196.0350713296114	195.93762649272279	0	542.6107848148989	396.53944157069105	348.57478082627466	0	379.257127778976	222.88515809646083	414.7453249621094	182.14894172891428	213.37235782086265	0.37284336222564396
ENSDARG00000069929	0.05177536271983894	0.5800017187882159	-0.6235854411687439	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	230	126	206	126	60	128	112	172	120	162	73	158	251.88863913860686	97.96881324636139	198.14366915697872	166.3478318410639	53.10796092464613	119.29832071059667	109.08558116144688	181.70536484118068	152.83553698043028	113.30310732523056	67.84118748066706	194.8718643681867	0.368514748172011
ENSDARG00000041960	0.7253480605199516	0.9680534059626448	0.15907133676410365	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	510	452	585	227	328	187	594.6762219663632	516.2800952030474	756.0239027057537	421.15046315316977	269.0803353515404	194.7917892852711	496.7289856458742	477.5047959779865	745.0732427795976	158.76423063473663	304.8206779953259	230.6394850433602	0.36480458073633476
ENSDARG00000092578	0.6587793213573944	0.9618391317602386	-0.8025389024417185	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	2	1	0	2	0	73	170	69	53	114	1	5	2.190335992509625	0.7775302638600111	0	2.640441775254983	0	68.03732353026216	165.57632854862473	72.89343124442713	67.5023621663567	79.73181626590299	0.9293313353516035	6.1668311508919835	0.36317855427849693
ENSDARG00000005141	0.6406503671014614	0.9601478385713758	0.16085311244970238	11	35364445	35441348	1	protein_coding	camkvb	CaM kinase-like vesicle-associated b [Source:NCBI gene;Acc:393422]	339	431	269	216	184	348	367	170	260	225	356	255	371.2619507303814	335.11554372366476	258.7410048700353	285.1677117275381	162.8644135022481	324.34230943193467	357.450073984384	179.59251176163207	331.14366345759896	157.365426840598	330.8419553851708	314.5083886954912	0.36291716790781187
ENSDARG00000094809	0.5636881590793368	0.9415611693222282	0.23651295655962126	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	555	858	701	206	760	682	296	568	528	957	708	249	607.8182379214209	667.1209663918895	674.2655926167091	271.96550285126324	672.7008383788509	635.6363650361478	288.29760735525247	600.050274591806	672.4763627138932	669.3276154953435	657.9665854289352	307.10819131442076	0.3628728317426222
ENSDARG00000033227	0.5851052246877384	0.946326235738679	-0.20838363505546253	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	395	340	606	355	125	241	258	164	143	535	233	128	432.5913585206509	264.36028971240376	582.8886578113063	468.67841510775946	110.64158525967943	224.6163694629203	251.28642803261872	173.25395252298622	182.12901490167943	374.18001493208857	216.5342011369236	157.87087746283478	0.3620172064849306
ENSDARG00000093405	0.9886680283208577	0.9981373095317807	0.022291091573425455	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	0	88.63845008004127	135.62260850065047	138.6231932008866	88.51326820774355	158.4430821937612	150.96665250021667	142.61758286953136	0	82.52942385418028	65.05319347461224	150.4706800817644	0.3571866376652158
ENSDARG00000003244	0.5956279584407778	0.9488356523456029	-0.36705422384842407	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	98	33	34	25	112	32	231	80	90	46	118	32	107.32646363297162	25.658498707380364	32.70332403561785	33.00552219068729	99.13486039267276	29.824580177649167	224.9890111454842	84.5141231819445	114.62665273532271	32.17248726518893	109.66109757148921	39.467719365708696	0.3548157401153865
ENSDARG00000094990	0.035293297298017355	0.534473380154916	-0.9300120375586413	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	258	159	170	190	147	124	400	120	130	598	197	169	282.5533430337416	123.62731195374175	163.51662017808923	250.84196864922336	130.114504265383	115.57024818839052	389.59136129088176	126.77118477291675	165.57183172879948	418.242334447456	183.0782730642659	208.43889290014906	0.35270393233733743
ENSDARG00000039682	0.7022195814397995	0.9641693991056018	0.5823728135303857	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	0	1	18	22	173	32	2	14	0	44	103	18	0	0.7775302638600111	17.31352448944474	29.04485952780481	153.12795399939634	29.824580177649167	1.9479568064544088	14.789971556840289	0	30.773683471050276	95.72112754121515	22.200592143211143	0.3517378789477471
ENSDARG00000040738	0.03769284891751939	0.5432237461363184	-1.3657937696296876	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	231	152	340	635	475	167	85.42310370787537	28.76861976282041	186.60131949734887	233.67909711006598	146.93202522485427	189.1996805019619	224.9890111454842	160.57683404569457	433.0340214445525	444.12020463902104	441.43238429201165	205.97216043979225	0.3493518478038068
ENSDARG00000025608	0.9880785502814148	0.9981373095317807	-0.014205116867393326	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	12	112	193	121	102	173	186	137	7	123	70	130	13.142015955057749	87.08338955232124	185.63945702571306	159.74672740292647	90.28353357189842	161.2391365854158	181.15998300026	144.73043594907998	8.915406323858432	86.0264333395269	65.05319347461224	160.33760992319156	0.3492062493428154
ENSDARG00000117636	0.16856711530106344	0.7679847681243884	-1.9914593574050101	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	0	80	1	128	149	58	6.5710079775288746	0	7.694899773086552	60.730160830864605	2.6553980462323064	69.90135979136524	0	84.5141231819445	1.273629474836919	89.52344282487353	138.4703689673889	71.53524135034701	0.3487075732891311
ENSDARG00000053518	0.3943889454917109	0.8914956847540106	0.2897710898204478	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	87	218	153	159	100	196	29	63	51	207	116	131	95.27961567416868	169.5015975214824	147.1649581602803	209.91512113277113	88.51326820774355	182.67555358810114	28.245373693588927	66.55487200578129	64.95510321668287	144.77619269335017	107.802434900786	161.57097615336997	0.34739725378922787
ENSDARG00000088711	0.20874130924247722	0.7993489379193314	-0.3758640598977232	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3495	1971	1096	4707	2729	1630	1869.4517696069647	1861.4074516808664	1326.4083483857944	1889.2360901949403	1926.933848882577	1946.9858747221597	3404.054519279079	2082.2167098951577	1395.8979044212633	3292.08472950531	2536.145214174526	2010.3869551907867	0.3453390235877276
ENSDARG00000079946	0.3881738094975728	0.8893550725940592	0.4571744152737371	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	69	612	69	821	138	244	40.52121586142806	524.8329281055074	65.4066480712357	60.730160830864605	825.8287923782473	348.57478082627466	67.2045098226771	646.5330423418754	87.88043376374742	574.2089574939154	128.24772427852128	300.9413601635288	0.3429112529768247
ENSDARG00000101026	0.11737745112662755	0.7096077310403781	-1.1323904046006632	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	29	27	109	44	38	117	270.50649507493864	28.76861976282041	155.82172040500268	112.21877544833677	28.324245826477934	24.23247139433995	28.245373693588927	28.52351657390627	138.82561275722418	30.773683471050276	35.31459074336093	144.30384893087242	0.3390509391911057
ENSDARG00000110366	0.0036871915278074156	0.2579067567317027	-1.1754148187414928	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	11	30	7	6	76	30	6	71	7	123	152	43	12.046847958802937	23.325907915800332	6.733037301450732	7.921325325764949	67.2700838378851	27.960543916546094	5.843870419363226	75.00628432397575	8.915406323858432	86.0264333395269	141.25836297344372	53.03474789767106	0.3384870125174301
ENSDARG00000059914	0.43033075452400715	0.9045740036547633	0.6313307449808602	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	33	5	30	71	33	64	31.75987189138956	66.86760269196095	102.91928446503263	244.24086421108592	51.337695560491255	72.69741418301984	32.141287306497745	5.282132698871531	38.20888424510757	49.65753469192204	30.667934066602914	78.93543873141739	0.33767748586754465
ENSDARG00000058225	NA	NA	0.31154631971315583	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	316	4	1	2	8	1	2	6	3	2	2	2	346.07308681652074	3.1101210554400445	0.961862471635819	2.640441775254983	7.081061456619484	0.9320181305515365	1.9479568064544088	6.338559238645838	3.8208884245107573	1.3988037941386489	1.858662670703207	2.4667324603567935	0.33725650727088585
ENSDARG00000030872	0.0573694932287748	0.5924306396480099	-0.38000506235593223	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	202	163	239	207	184	203	343	161	307	219	291	193	221.2239352434721	126.7374330091818	229.88513072096075	273.28572373889074	162.8644135022481	189.1996805019619	334.0745923069311	170.08467290366332	391.0042487749341	153.16901545818206	270.43541858731663	238.03968242443057	0.33394402868016915
ENSDARG00000093323	NA	NA	-1.9880906076080476	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	0	57	0	73	79	42	0	0	0	59.40993994323711	0	44.73687026647375	0	60.21631276713546	0	51.05633848606068	73.41717549277668	51.80138166749266	0.33188656036443315
ENSDARG00000104949	0.0025321776570360523	0.2238764443683166	-0.7886683845836817	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	187	188	210	290	176	351	213	327	139	607	371	268	204.79641529964994	146.1756896056821	201.991119043522	382.8640574119725	155.78335204562865	327.1383638235893	207.45739988739453	345.45147850619816	177.03449700233173	424.5369515210799	344.7819254154449	330.5421496878103	0.33174852800328414
ENSDARG00000078757	0.1646057951191786	0.763334365697424	0.9262173289103048	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	42	36	30	134	101	22	41.61638385768287	28.76861976282041	41.36008628034021	77.893032370022	116.83751403422148	216.22820628795645	40.907092935542586	38.03135543187503	38.20888424510757	93.71985420728947	93.86246487051194	27.13405706392473	0.3303957727603864
ENSDARG00000103659	0.25697271314829323	0.8224028049026432	-0.3700442743530295	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	63	536	49	654	439	466	160.98969544945743	443.9697806640663	195.25808174207125	377.5831738614625	476.20138295766026	243.256732073951	61.360639403313876	566.2446253190282	62.40784426700903	457.40884068333816	407.9764562193539	574.7486632631329	0.32738545431154287
ENSDARG00000078132	0.05931600757018046	0.5989832063776068	-0.6807392930895452	12	18468066	18519822	-1	protein_coding	tex2l	testis expressed 2, like [Source:ZFIN;Acc:ZDB-GENE-121214-164]	147	48	132	71	48	56	53	49	94	81	51	104	160.98969544945743	37.32145266528053	126.9658462559281	93.73568302155189	42.4863687397169	52.19301531088604	51.620855371041834	51.764900448941006	119.72117063467039	56.65155366261528	47.395898102931774	128.27008793855325	0.3235048272946452
ENSDARG00000023495	0.526867962271979	0.9321134238525594	-0.19503759757292405	5	457729	478627	1	protein_coding	ift74	intraflagellar transport 74 [Source:NCBI gene;Acc:436658]	490	755	611	537	426	698	375	578	443	1224	397	509	536.6323181648581	587.0353492143083	587.6979701694854	708.9586166559628	377.0665225649875	650.5486551249725	365.24190121020166	610.614539989549	564.2178573527551	856.0679220128532	368.9445401345866	627.7834111608039	0.32329847395809136
ENSDARG00000094929	0.39535850941797723	0.8914956847540106	0.3790610052211615	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	283	497	252	735	452	448	78.85209573034649	774.420142804571	299.1392286787397	204.63423758226116	863.889497707577	323.41029130138315	275.63588811329885	525.0439902678303	320.9546276589036	514.0603943459535	420.0577635789248	552.5480711199217	0.32167565721481567
ENSDARG00000023151	0.20313810440860622	0.7954123503426516	0.27731192531327703	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3407	7303	3162	2425	7774	3640	7007	4947	4565	5477	4472	3518	3731.237363240146	5678.30351696966	3041.4091353124595	3201.5356524966664	6881.021470469983	3392.5459952075926	6824.666671413021	5226.142092263493	5814.118552630535	3830.62419024869	4155.96973169237	4338.9823977676	0.3215555404098483
ENSDARG00000036833	0.10762523025568513	0.6923447184922873	-0.38908541706435906	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	57	255	89	121	308	269	230	356	240	507	251	239	62.42457578652431	198.27021728430282	85.60575997558789	159.74672740292647	272.6208660798501	250.7128771183633	224.015032742257	376.08784815965305	305.67107396086055	354.5967618141475	233.26216517325247	294.77452901263683	0.3215408414549605
ENSDARG00000069878	0.8807011769918982	0.986580126416787	-0.16296802012971834	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	194	35	253	46	324	13	278.17267104872235	38.876513193000555	163.51662017808923	34.32574307831478	31.864776554787674	188.26766237141035	188.95181022607764	36.97492889210072	322.2282571337405	32.17248726518893	301.1033526539195	16.033760992319156	0.3213694037730888
ENSDARG00000089781	0.442241013638357	0.9110279878990178	-0.40902154950385333	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	120	182	133	131	67	156	76	133	136	380	61	121	131.4201595505775	141.510508022522	127.92770872756392	172.94893627920138	59.303889699188176	145.3948283660397	74.02235864526753	140.50472978998275	173.213608577821	265.7727208863433	56.68921145644781	149.237313851586	0.3200313355823198
ENSDARG00000055876	0.5413847560727318	0.9389014653083645	0.3225648604339908	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	248	1464	215	1460	292	525	140.181503520616	1010.7893430180144	166.4022075929967	188.79158693073126	1615.3671447913198	644.0245282111117	241.54664400034667	1546.6084542295844	273.8303370899376	1021.1267697212137	271.36474992266824	647.5172708436583	0.3170639623702794
ENSDARG00000052035	0.003524600827120472	0.25778525180461354	-0.9279032432946203	1	58005222	58009216	-1	protein_coding	nxnl1	nucleoredoxin like 1 [Source:NCBI gene;Acc:567911]	83	62	63	123	64	127	67	145	45	170	156	120	90.89894368914943	48.20687635932069	60.597335713056594	162.38716917818144	56.64849165295587	118.36630258004513	65.2565530162227	153.1818482672744	57.313326367661354	118.89832250178516	144.97568831485015	148.0039476214076	0.3164710125036696
ENSDARG00000017014	0.3738090750723733	0.8826386442352517	-0.23570964684170553	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1073	3223	1323	1570	1592	2072	1295	2250	1417	2806	2515	2030	1175.1152599814138	2505.980040420816	1272.5440499741885	2072.7467935751615	1409.1312298672772	1931.1415665027835	1261.3020321792296	2376.959714492189	1804.7329658439144	1962.5217231765243	2337.268308409283	2503.7334472621455	0.3161047947068042
ENSDARG00000117609	0.8459750561831831	0.9818571733826705	-0.07777419204493137	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	223	273	237	216	141	185	132	148	303	347	119	168	244.22246316482318	212.26576203378303	227.9614057776891	285.1677117275381	124.80370817291839	172.42335415203425	128.56514922599098	156.35112788659734	385.9097308755865	242.69245828305557	110.59042890684081	207.20552666997065	0.3149246735536978
ENSDARG00000062087	0.19437947853891363	0.7885793746792431	-0.5873200729737645	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	134	240	84	106	86	105	86	155	207	228	171	196	146.75251149814486	186.60726332640266	80.79644761740879	139.9434140885141	76.12141065865944	97.86190370791132	83.76214267753957	163.74611366501748	263.64130129124226	159.46363253180598	158.9156583451242	241.73978111496575	0.31226760637992246
ENSDARG00000091359	0.0017501567008722178	0.19640062018632956	-0.5651647596301829	1	59172744	59176949	-1	protein_coding	CAMSAP3	calmodulin-regulated spectrin-associated protein 3-like [Source:NCBI gene;Acc:100007608]	244	315	256	254	225	389	205	375	132	565	376	365	267.22099108617425	244.92203311590347	246.23679273876965	335.3361054573828	199.15485346742298	362.5550527845477	199.6655726615769	396.15995241536484	168.1190906784733	395.1620718441683	349.4285820922029	450.1786740151148	0.3091652084164469
ENSDARG00000104995	0.5175179767981116	0.9282210277154233	0.30446808623629873	1	9645275	9652725	-1	protein_coding	ugt5b1	UDP glucuronosyltransferase 5 family, polypeptide B1 [Source:ZFIN;Acc:ZDB-GENE-100406-3]	103	123	114	65	89	254	168	83	160	237	147	42	112.80230361424567	95.63622245478136	109.65232176648337	85.81435769578694	78.77680870489175	236.73260516009026	163.62837174217034	87.68340280126742	203.78071597390704	165.75824960542988	136.6117062966857	51.80138166749266	0.30449635974038564
